Ticker,SmartScore,Market Capitalization,Sector,Industry
PBR,9,86996362457.98799,Energy Minerals,Integrated Oil
PBI/PB,5,1924211721.0,Technology Services,Information Technology Services
PBI,-1,1924211721.0,Technology Services,Information Technology Services
PBH,5,4260254066.000001,Health Technology,Pharmaceuticals: Major
PBF,4,2670864612.0,Energy Minerals,Oil Refining/Marketing
PBA,9,21044249212.30043,Industrial Services,Oil & Gas Pipelines
PB,8,7417306774.0,Finance,Regional Banks
PAYX,9,53019284011.99999,Technology Services,Data Processing Services
PAYO,-1,3765838333.0,Commercial Services,Miscellaneous Commercial Services
PAYC,8,11692521996.0,Technology Services,Packaged Software
PAY,7,3881562520.0,Commercial Services,Miscellaneous Commercial Services
PAX,4,1964830891.0,Finance,Investment Managers
PATK,4,3217501953.0000005,Consumer Durables,Homebuilding
PATH,2,8205512151.000001,Technology Services,Packaged Software
PARAA,-1,8020367810.0,Consumer Services,Broadcasting
PARA,8,8020367809.999999,Consumer Services,Broadcasting
PAR,6,2465841254.0,Electronic Technology,Electronic Equipment/Instruments
PANW,5,131259687641.0,Technology Services,Packaged Software
PAM,8,5082167722.553504,Utilities,Electric Utilities
PAHC,6,1043777997.0,Health Technology,Pharmaceuticals: Major
PAGS,-1,2650051795.0,Commercial Services,Miscellaneous Commercial Services
PAGP,6,4166526308.000001,Industrial Services,Oil & Gas Pipelines
PAG,1,11647213312.0,Retail Trade,Specialty Stores
PACS,2,2077827056.0000005,Health Services,Hospital/Nursing Management
PAC,7,10001865483.66641,Transportation,Other Transportation
PAAS,7,8879967094.142073,Non-Energy Minerals,Precious Metals
PAA,-1,13932646997.0,Industrial Services,Oil & Gas Pipelines
OZKAP,,5882578404.0,Finance,Regional Banks
OZK,7,5882578404.0,Finance,Regional Banks
OXY,7,45096769647.0,Energy Minerals,Integrated Oil
OXM,5,1155596048.0000002,Consumer Non-Durables,Apparel/Footwear
OXLC,-1,2058410000.0,Miscellaneous,Investment Trusts/Mutual Funds
OWL,-1,35754875224.00001,Finance,Investment Managers
OVV,5,11488118824.999998,Energy Minerals,Integrated Oil
OUT,8,3198548092.0,Finance,Real Estate Investment Trusts
OTTR,7,3220335213.0,Utilities,Electric Utilities
OTIS,3,38359204133.0,Producer Manufacturing,Building Products
OTEX,7,7500240000.0,Technology Services,Packaged Software
OSW,-1,2339593849.0,Consumer Services,Other Consumer Services
OSK,5,6987980542.000001,Consumer Durables,Motor Vehicles
OSIS,5,3555904410.0,Electronic Technology,Aerospace & Defense
OSCR,4,2850219704.0000005,Health Services,Managed Health Care
OS,7,3848230000.0,Technology Services,Packaged Software
ORLY,7,76135236793.99998,Retail Trade,Specialty Stores
ORLA,-1,2238412797.160768,Non-Energy Minerals,Precious Metals
ORI,8,9232017803.0,Finance,Specialty Insurance
ORCL,8,487117876727.0,Technology Services,Packaged Software
ORA,7,3819092846.0,Utilities,Electric Utilities
OR,3,3672531157.4898033,Non-Energy Minerals,Precious Metals
OPRA,10,3868352441.0,Technology Services,Packaged Software
OPK,-1,1119272063.0,Health Services,Medical/Nursing Services
OPFI,9,1130268449.0,Finance,Finance/Rental/Leasing
OPEN,3,1108358099.0,Finance,Real Estate Development
OPCH,2,5353901297.000001,Health Services,Medical/Nursing Services
ONTO,5,8720034201.000002,Electronic Technology,Electronic Equipment/Instruments
ONON,9,16655858198.0,Consumer Non-Durables,Apparel/Footwear
ONC,-1,26397750219.76416,Health Technology,Pharmaceuticals: Major
ONBPP,,7620577352.0,Finance,Major Banks
ONBPO,,7620577352.0,Finance,Major Banks
ONB,8,7620577352.0,Finance,Major Banks
ON,2,21842257010.0,Electronic Technology,Semiconductors
OMF,6,6799202693.0,Finance,Finance/Rental/Leasing
OMCL,-1,1834609501.0,Technology Services,Information Technology Services
OMC,10,16145637306.000002,Commercial Services,Advertising/Marketing Services
OMAB,10,3899638448.88715,Transportation,Other Transportation
OLO,8,1186623153.0,Technology Services,Packaged Software
OLN,6,3227391061.0,Process Industries,Industrial Specialties
OLLI,8,6639349676.0,Retail Trade,Department Stores
OLED,-1,6763250455.999999,Electronic Technology,Electronic Production Equipment
OKTA,7,16499743310.0,Technology Services,Packaged Software
OKLO,4,6424705877.0,Producer Manufacturing,Industrial Machinery
OKE,8,61053830246.0,Industrial Services,Oil & Gas Pipelines
OII,6,2575008496.9999995,Producer Manufacturing,Industrial Machinery
OI,3,1782561161.0,Process Industries,Containers/Packaging
OHI,-1,10258867434.0,Finance,Real Estate Investment Trusts
OGS,6,4052550548.000001,Utilities,Gas Distributors
OGN,5,3935194008.000001,Health Technology,Pharmaceuticals: Major
OGE,8,8747260796.0,Utilities,Electric Utilities
OGCP,3,2410589668.0,Finance,Real Estate Investment Trusts
OFG,7,1918534880.0,Finance,Major Banks
ODFL,-1,44053079161.0,Transportation,Trucking
ODD,10,2445267044.0000005,Technology Services,Packaged Software
OCUL,1,1144542869.0000002,Health Technology,Pharmaceuticals: Major
OCSL,10,1297831178.0,Finance,Investment Managers
OCFCP,,1068141222.0,Finance,Savings Banks
OCFC,5,1068141222.0,Finance,Savings Banks
OC,-1,15387991205.0,Process Industries,Containers/Packaging
OBK,9,1251736336.0,Finance,Regional Banks
OBDC,10,7861949832.0,Finance,Finance/Rental/Leasing
O,8,47690252105.0,Finance,Real Estate Investment Trusts
NZF,,2454550000.0,Miscellaneous,Investment Trusts/Mutual Funds
NYT,6,8156733653.999999,Consumer Services,Publishing: Newspapers
NYAX,-1,1442028765.0903308,Technology Services,Packaged Software
NXT,10,6887780106.0,Electronic Technology,Electronic Equipment/Instruments
NXST,6,4756903909.0,Consumer Services,Broadcasting
NXRT,6,1024335886.0,Finance,Real Estate Investment Trusts
NXPI,6,56966431234.99999,Electronic Technology,Semiconductors
NXE,4,3429523188.3658533,Non-Energy Minerals,Other Metals/Minerals
NX,-1,1090066819.0,Producer Manufacturing,Building Products
NWSA,8,18021466456.0,Consumer Services,Publishing: Newspapers
NWS,4,18021466456.0,Consumer Services,Publishing: Newspapers
NWN,8,1630966314.9999998,Utilities,Gas Distributors
NWL,2,2934879929.0000005,Producer Manufacturing,Industrial Conglomerates
NWG,7,43283074011.2505,Finance,Major Banks
NWE,-1,3186604760.0,Utilities,Alternative Power Generation
NWBI,6,1662704357.0000002,Finance,Savings Banks
NVT,6,11261862592.999998,Electronic Technology,Electronic Components
NVST,6,3722706101.0,Health Technology,Medical Specialties
NVS,7,209128430282.22028,Health Technology,Pharmaceuticals: Major
NVR,2,22026824344.000004,Consumer Durables,Homebuilding
NVO,-1,346815068510.99744,Health Technology,Pharmaceuticals: Major
NVMI,10,7845732997.0,Electronic Technology,Electronic Equipment/Instruments
NVGS,10,1137647128.0,Transportation,Marine Shipping
NVG,,2701050000.0,Miscellaneous,Investment Trusts/Mutual Funds
NVEE,6,1138059335.0,Industrial Services,Engineering & Construction
NVDA,9,3400436649474.9995,Electronic Technology,Semiconductors
NVCR,-1,2432368297.0,Health Technology,Medical Specialties
NVAX,4,1311915063.0,Health Technology,Biotechnology
NUVL,2,5537125706.0,Health Technology,Biotechnology
NUV,,1840900000.0,Miscellaneous,Investment Trusts/Mutual Funds
NUE,8,32350177990.0,Non-Energy Minerals,Steel
NU,6,65064635170.0,Finance,Regional Banks
NTST,-1,1138283149.0,Finance,Real Estate Investment Trusts
NTRSO,,21956661538.0,Finance,Investment Managers
NTRS,2,21956661538.0,Finance,Investment Managers
NTRA,9,22891088683.0,Health Technology,Medical Specialties
NTR,10,25115698999.047817,Non-Energy Minerals,Other Metals/Minerals
NTNX,6,18880904328.0,Technology Services,Packaged Software
NTLA,-1,1089779699.0,Health Technology,Biotechnology
NTES,7,66302078609.04872,Technology Services,Packaged Software
NTCT,3,1737898407.9999998,Technology Services,Packaged Software
NTB,7,1889959689.0,Finance,Regional Banks
NTAP,7,24205662702.0,Electronic Technology,Computer Peripherals
NSP,5,3264714138.0,Commercial Services,Miscellaneous Commercial Services
NSIT,-1,5259132925.0,Technology Services,Information Technology Services
NSC,8,57964873620.99999,Transportation,Railroads
NSA/PB,7,5020694105.0,Finance,Real Estate Investment Trusts
NSA/PA,7,5020694105.0,Finance,Real Estate Investment Trusts
NSA,7,5020694105.0,Finance,Real Estate Investment Trusts
NRP,7,1332315419.0,Energy Minerals,Coal
NRIX,-1,1334849138.9999998,Health Technology,Pharmaceuticals: Major
NRG,8,21796141720.0,Utilities,Electric Utilities
NRDS,7,1022269045.0,Technology Services,Packaged Software
NPWR,3,1667345332.0,Producer Manufacturing,Electrical Products
NPO,4,4050669939.0,Producer Manufacturing,Industrial Machinery
NOW,7,203245781006.0,Technology Services,Packaged Software
NOVT,-1,5142856677.999999,Electronic Technology,Electronic Equipment/Instruments
NOV,5,6046367948.0,Industrial Services,Oilfield Services/Equipment
NOMD,8,2940122937.0,Consumer Non-Durables,Food: Specialty/Candy
NOK,10,27198782160.060165,Electronic Technology,Telecommunications Equipment
NOG,8,3504861597.0,Energy Minerals,Oil & Gas Production
NOC,6,63533258734.0,Electronic Technology,Aerospace & Defense
NNN,-1,7584648981.0,Finance,Real Estate Investment Trusts
NNI,6,4098382133.000001,Finance,Finance/Rental/Leasing
NNE,7,1204393198.0,Producer Manufacturing,Electrical Products
NN,4,1660919819.0,Technology Services,Packaged Software
NMZ,,1238040000.0,Miscellaneous,Investment Trusts/Mutual Funds
NMRK,5,2513088666.0,Finance,Real Estate Development
NMR,-1,19881360774.430588,Finance,Investment Banks/Brokers
NMM,4,1311512328.9999998,Transportation,Marine Shipping
NMIH,7,2809977322.0,Finance,Property/Casualty Insurance
NMFCZ,,1286667444.0,Finance,Investment Managers
NMFC,5,1286667444.0,Finance,Investment Managers
NLY/PI,8,12278536872.0,Finance,Real Estate Investment Trusts
NLY/PG,-1,12278536872.0,Finance,Real Estate Investment Trusts
NLY/PF,8,12278536872.0,Finance,Real Estate Investment Trusts
NLY,8,12278536872.0,Finance,Real Estate Investment Trusts
NKE,9,108036104709.00002,Consumer Non-Durables,Apparel/Footwear
NJR,9,4580217676.999999,Utilities,Gas Distributors
NIO,6,8532068896.528641,Consumer Durables,Motor Vehicles
NICE,-1,11096007095.004698,Technology Services,Information Technology Services
NIC,5,1802279155.0,Finance,Major Banks
NI,7,18647204909.0,Utilities,Gas Distributors
NHI,6,3070076999.0,Finance,Real Estate Investment Trusts
NHC,3,1586724443.0,Health Services,Hospital/Nursing Management
NGVT,4,1639344790.0000002,Process Industries,Chemicals: Major Diversified
NGVC,7,1122254204.9999998,Retail Trade,Food Retail
NGG,7,58839749268.667496,Utilities,Electric Utilities
NGD,10,2301519007.063107,Non-Energy Minerals,Precious Metals
NG,5,1054136664.5637584,Non-Energy Minerals,Precious Metals
NFLX,5,452823634527.0,Technology Services,Internet Software/Services
NFJ,-1,1219150000.0,Miscellaneous,Investment Trusts/Mutual Funds
NFG,10,6537866383.0,Energy Minerals,Integrated Oil
NFE,5,3054744354.0,Utilities,Gas Distributors
NEXT,8,2113564504.0,Energy Minerals,Oil & Gas Production
NEU,4,5204717659.0,Process Industries,Chemicals: Specialty
NET,9,58652552949.0,Technology Services,Information Technology Services
NEOG,-1,2132559656.0,Health Technology,Medical Specialties
NEO,3,1850963760.0,Health Services,Medical/Nursing Services
NEM,6,52983484494.0,Non-Energy Minerals,Precious Metals
NEE/PT,7,139958888041.0,Utilities,Electric Utilities
NEE/PS,7,139958888041.0,Utilities,Electric Utilities
NEE/PR,7,139958888041.0,Utilities,Electric Utilities
NEE,-1,139958888041.0,Utilities,Electric Utilities
NEA,,3456350000.0,Miscellaneous,Investment Trusts/Mutual Funds
NE,9,4670350301.000001,Industrial Services,Contract Drilling
NDSN,7,12354937243.0,Producer Manufacturing,Industrial Machinery
NDAQ,9,46503641899.0,Finance,Investment Banks/Brokers
NCNO,4,3965942104.000001,Technology Services,Packaged Software
NCLH,-1,11599504123.0,Consumer Services,Hotels/Resorts/Cruise lines
NBTB,4,2266642651.0,Finance,Major Banks
NBIX,7,11467898735.000002,Health Technology,Pharmaceuticals: Major
NBIS,10,10475367833.0,Technology Services,Internet Software/Services
NBHC,2,1638002388.0000002,Finance,Regional Banks
NAVI,1,1491278769.0,Finance,Finance/Rental/Leasing
NATL,-1,2208698818.0,Electronic Technology,Computer Processing Hardware
NARI,7,4680988152.0,Health Technology,Medical Specialties
NAMS,10,2127044106.0,Health Technology,Pharmaceuticals: Major
NAD,,2775190000.0,Miscellaneous,Investment Trusts/Mutual Funds
NAC,,1654170000.0,Miscellaneous,Investment Trusts/Mutual Funds
NABL,2,1844553922.0,Technology Services,Packaged Software
MYRG,-1,2160334675.0000005,Industrial Services,Engineering & Construction
MYGN,6,1325472913.0000002,Health Technology,Medical Specialties
MXL,6,1371909933.0000002,Electronic Technology,Semiconductors
MWA,6,4209395728.000001,Producer Manufacturing,Industrial Machinery
MUSA,4,9859084465.0,Retail Trade,Specialty Stores
MUR,4,4121533197.0,Energy Minerals,Oil & Gas Production
MUFG,-1,143864614201.22333,Finance,Major Banks
MUC,-1,1031310000.0,Miscellaneous,Investment Trusts/Mutual Funds
MU,6,110882381259.99998,Electronic Technology,Semiconductors
MTZ,6,10758524142.0,Industrial Services,Engineering & Construction
MTX,4,2283551364.0,Process Industries,Chemicals: Specialty
MTTR,8,1695200615.0,Technology Services,Packaged Software
MTSR,-1,3142356529.0,Health Technology,Pharmaceuticals: Major
MTSI,5,9152718949.0,Electronic Technology,Semiconductors
MTRN,6,2013081886.0,Electronic Technology,Electronic Equipment/Instruments
MTN,7,6174706903.0,Consumer Services,Hotels/Resorts/Cruise lines
MTH,1,5338661653.0,Consumer Durables,Homebuilding
MTG,4,6255590786.0,Finance,Property/Casualty Insurance
MTDR,-1,7135751705.0,Energy Minerals,Integrated Oil
MTD,4,26603852975.000004,Health Technology,Medical Specialties
MTCH,9,8710346564.0,Technology Services,Internet Software/Services
MTB/PJ,7,32990743977.0,Finance,Regional Banks
MTB/PH,7,32990743977.0,Finance,Regional Banks
MTB,7,32990743977.0,Finance,Regional Banks
MT,-1,23398699512.18592,Non-Energy Minerals,Steel
MSTR,10,87195131969.0,Technology Services,Internet Software/Services
MSM,7,4549726349.0,Distribution Services,Wholesale Distributors
MSI,8,73222217843.0,Electronic Technology,Telecommunications Equipment
MSGS,1,5082269634.0,Consumer Services,Movies/Entertainment
MSGE,5,1811771086.0,Consumer Services,Movies/Entertainment
MSFT,-1,3036261186690.0,Technology Services,Packaged Software
MSDL,8,1848758411.0,Finance,Financial Conglomerates
MSCI,6,44465865384.00001,Technology Services,Data Processing Services
MSA,2,6220799265.999999,Consumer Durables,Other Consumer Specialties
MS/PQ,5,223853397891.0,Finance,Investment Managers
MS/PP,5,223853397891.0,Finance,Investment Managers
MS/PO,-1,223853397891.0,Finance,Investment Managers
MS/PL,5,223853397891.0,Finance,Investment Managers
MS/PK,5,223853397891.0,Finance,Investment Managers
MS/PI,5,223853397891.0,Finance,Investment Managers
MS/PF,5,223853397891.0,Finance,Investment Managers
MS/PE,5,223853397891.0,Finance,Investment Managers
MS/PA,-1,223853397891.0,Finance,Investment Managers
MS,5,223853397891.0,Finance,Investment Managers
MRX,9,2547341824.0000005,Technology Services,Internet Software/Services
MRVL,8,92163103548.0,Electronic Technology,Semiconductors
MRVI,5,1060615476.0,Health Technology,Biotechnology
MRUS,5,2752239846.0,Health Technology,Biotechnology
MRTN,-1,1251038761.0,Transportation,Trucking
MRNA,1,12695140200.0,Health Technology,Biotechnology
MRK,8,209985068363.00003,Health Technology,Pharmaceuticals: Major
MRCY,9,2652827437.0,Electronic Technology,Aerospace & Defense
MRC,8,1147370732.0000002,Distribution Services,Wholesale Distributors
MQ,2,1801083961.0,Commercial Services,Miscellaneous Commercial Services
MPWR,-1,33410884207.0,Electronic Technology,Semiconductors
MPW,5,2971980006.0,Finance,Real Estate Investment Trusts
MPLX,9,54842659027.00001,Industrial Services,Oil & Gas Pipelines
MPC,9,49314959228.99999,Energy Minerals,Oil Refining/Marketing
MP,10,3871275012.0,Non-Energy Minerals,Other Metals/Minerals
MOS,9,8420776822.0,Process Industries,Chemicals: Agricultural
MORN,-1,13938215115.000002,Finance,Investment Managers
MOMO,4,1361387985.0,Technology Services,Packaged Software
MOH,7,15111539931.999998,Health Services,Managed Health Care
MOG.B,,5742104641.0,Electronic Technology,Aerospace & Defense
MOG.A,4,5742104640.999999,Electronic Technology,Aerospace & Defense
MODG,2,1336400069.9999998,Consumer Durables,Recreational Products
MOD,-1,4872558458.0,Producer Manufacturing,Industrial Machinery
MO,10,90316585697.0,Consumer Non-Durables,Tobacco
MNST,10,47896595931.99999,Consumer Non-Durables,Beverages: Non-Alcoholic
MNSO,9,7187422810.421241,Retail Trade,Specialty Stores
MNR,7,1876331227.0,Energy Minerals,Integrated Oil
MNKD,9,1494715044.0000002,Health Technology,Pharmaceuticals: Major
MNDY,-1,15880022615.0,Technology Services,Packaged Software
MMYT,8,11371270437.0,Technology Services,Internet Software/Services
MMSI,9,6302335504.0,Health Technology,Medical Specialties
MMS,3,3840336987.0,Commercial Services,Miscellaneous Commercial Services
MMM,8,80685798978.00002,Producer Manufacturing,Industrial Conglomerates
MMI,1,1525771528.0000002,Finance,Real Estate Development
MMC,-1,112385538300.0,Finance,Insurance Brokers/Services
MLTX,7,2761343612.0,Health Technology,Pharmaceuticals: Major
MLNK,6,1432713424.0,Technology Services,Packaged Software
MLM,5,32232441331.0,Non-Energy Minerals,Construction Materials
MLKN,5,1549253787.9999998,Producer Manufacturing,Office Equipment/Supplies
MLI,3,9244388772.0,Producer Manufacturing,Metal Fabrication
MLCO,-1,2631576778.0,Consumer Services,Casinos/Gaming
MKTX,7,7295417748.0,Finance,Investment Banks/Brokers
MKSI,4,6976880462.0,Producer Manufacturing,Industrial Machinery
MKL,8,23891847954.0,Finance,Property/Casualty Insurance
MKC.V,,20632931375.000004,Consumer Non-Durables,Food: Specialty/Candy
MKC,4,20632931375.0,Consumer Non-Durables,Food: Specialty/Candy
MIRM,-1,2402149300.0,Health Technology,Pharmaceuticals: Major
MIR,10,3781680941.0,Electronic Technology,Aerospace & Defense
MIDD,5,9055001992.0,Producer Manufacturing,Industrial Machinery
MHO,5,3243930727.9999995,Consumer Durables,Homebuilding
MHK,1,7638304462.0,Producer Manufacturing,Building Products
MGY,6,4619153746.0,Energy Minerals,Oil & Gas Production
MGRE,-1,5140690504.0,Finance,Investment Managers
MGRD,,5140690504.0,Finance,Investment Managers
MGRC,10,2955471426.0,Finance,Finance/Rental/Leasing
MGRB,,5140690504.0,Finance,Investment Managers
MGR,,5140690504.0,Finance,Investment Managers
MGNI,6,2813808899.0,Technology Services,Packaged Software
MGM,-1,11853048859.000002,Consumer Services,Casinos/Gaming
MGEE,8,3238401318.0,Utilities,Electric Utilities
MGA,5,10875903307.15072,Producer Manufacturing,Auto Parts: OEM
MFIC,-1,1358880000.0,Finance,Investment Managers
MFG,7,71710170309.75832,Finance,Major Banks
MFC,9,52013295222.20158,Finance,Multi-Line Insurance
MFAO,-1,1087179282.0,Finance,Real Estate Investment Trusts
MFAN,,1087179282.0,Finance,Real Estate Investment Trusts
MFA/PC,8,1087179282.0,Finance,Real Estate Investment Trusts
MFA/PB,8,1087179282.0,Finance,Real Estate Investment Trusts
MFA,9,1087179282.0,Finance,Real Estate Investment Trusts
META,10,1866646738798.0,Technology Services,Internet Software/Services
MET/PF,-1,56307638894.0,Finance,Multi-Line Insurance
MET/PE,10,56307638894.0,Finance,Multi-Line Insurance
MET/PA,10,56307638894.0,Finance,Multi-Line Insurance
MET,10,56307638894.0,Finance,Multi-Line Insurance
MESO,7,2245630544.8166,Health Technology,Biotechnology
MER/PK,,357406086860.0,Finance,Major Banks
MEOH,-1,3104223326.878677,Process Industries,Chemicals: Specialty
MELI,10,106970956421.0,Retail Trade,Internet Retail
MEDP,8,10364045499.0,Commercial Services,Miscellaneous Commercial Services
MDXG,2,1234348130.9999998,Health Technology,Medical Specialties
MDU,6,3419205699.9999995,Utilities,Gas Distributors
MDT,9,119008927538.00002,Health Technology,Medical Specialties
MDLZ,-1,78672199014.0,Consumer Non-Durables,Food: Specialty/Candy
MDGL,7,7354469079.000001,Health Technology,Pharmaceuticals: Major
MDB,6,21568919174.0,Technology Services,Packaged Software
MD,5,1206620838.0000002,Health Services,Medical/Nursing Services
MCY,3,3035850882.0,Finance,Property/Casualty Insurance
MCW,4,2542552216.0,Consumer Services,Other Consumer Services
MCRI,-1,1737214252.0,Consumer Services,Hotels/Resorts/Cruise lines
MCO,5,94738611271.0,Commercial Services,Financial Publishing/Services
MCK,10,74405017583.0,Distribution Services,Medical Distributors
MCHP,7,29988784849.0,Electronic Technology,Semiconductors
MCD,6,221112996584.0,Consumer Services,Restaurants
MC,6,5824288530.0,Finance,Investment Banks/Brokers
MBLY,-1,14574534271.0,Technology Services,Packaged Software
MBINN,,1976548083.0,Finance,Regional Banks
MBINM,,1976548083.0,Finance,Regional Banks
MBINL,,1976548083.0,Finance,Regional Banks
MBIN,5,1976548083.0,Finance,Regional Banks
MBC,7,2145505949.0,Consumer Durables,Home Furnishings
MATX,-1,4859306845.0,Transportation,Marine Shipping
MAT,10,7391586045.999999,Consumer Durables,Recreational Products
MASI,8,9707439798.0,Health Technology,Medical Specialties
MAS,3,16617386847.000002,Producer Manufacturing,Building Products
MARA,8,5735563729.0,Technology Services,Data Processing Services
MAR,2,78165131971.0,Consumer Services,Hotels/Resorts/Cruise lines
MANU,-1,2654902669.0000005,Consumer Services,Movies/Entertainment
MANH,10,11638630611.000002,Technology Services,Packaged Software
MAN,4,2592764783.0,Commercial Services,Personnel Services
MAIN,7,5420313109.0,Finance,Investment Managers
MAG,10,1694233986.3565893,Non-Energy Minerals,Precious Metals
MAC,6,5094813362.0,Finance,Real Estate Investment Trusts
MAA/PI,-1,18353579330.0,Finance,Real Estate Investment Trusts
MAA,10,18353579330.0,Finance,Real Estate Investment Trusts
MA,10,514998737816.0,Commercial Services,Miscellaneous Commercial Services
M,5,4175642011.0,Retail Trade,Department Stores
LZB,3,1885726003.0,Consumer Durables,Home Furnishings
LZ,8,1586507891.0000002,Commercial Services,Miscellaneous Commercial Services
LYV,-1,35456940708.0,Consumer Services,Movies/Entertainment
LYG,7,48928488529.420494,Finance,Major Banks
LYFT,1,5570990467.0,Technology Services,Packaged Software
LYB,8,24908845985.0,Process Industries,Chemicals: Specialty
LXP/PC,7,2510731144.0,Finance,Real Estate Investment Trusts
LXP,9,2510731144.0,Finance,Real Estate Investment Trusts
LX,-1,1348185859.0,Finance,Finance/Rental/Leasing
LW,7,8338775267.0,Consumer Non-Durables,Food: Specialty/Candy
LVS,8,31050086844.0,Consumer Services,Casinos/Gaming
LUV,8,17945777660.000004,Transportation,Airlines
LUNR,7,2940461460.9999995,Electronic Technology,Aerospace & Defense
LUMN,8,4668136280.0,Communications,Major Telecommunications
LULU,-1,46531531342.0,Retail Trade,Internet Retail
LUCK,7,1755998799.0,Consumer Services,Movies/Entertainment
LU,7,2425208357.3310003,Finance,Finance/Rental/Leasing
LTM,4,9769287403.8697,Transportation,Airlines
LTH,10,6693494748.0,Consumer Services,Other Consumer Services
LTC,7,1557875057.0,Finance,Real Estate Investment Trusts
LSTR,-1,5716583890.0,Transportation,Trucking
LSPD,1,2071273946.7000515,Technology Services,Packaged Software
LSCC,10,8888103897.999998,Electronic Technology,Semiconductors
LRN,10,6105239118.000001,Consumer Services,Other Consumer Services
LRCX,6,106223029449.0,Producer Manufacturing,Industrial Machinery
LQDT,7,1132313962.0,Retail Trade,Internet Retail
LQDA,-1,1371113302.0000002,Health Technology,Pharmaceuticals: Major
LPX,4,7891969038.000001,Non-Energy Minerals,Forest Products
LPLA,10,28003465267.0,Finance,Investment Banks/Brokers
LPL,5,3287850000.0,Electronic Technology,Electronic Production Equipment
LOW,4,142173225856.0,Retail Trade,Home Improvement Chains
LOT,2,1726940548.0,Consumer Durables,Motor Vehicles
LOPE,-1,5354079801.0,Commercial Services,Miscellaneous Commercial Services
LOMA,4,1606947017.68821,Non-Energy Minerals,Construction Materials
LOGI,7,15688762387.513988,Electronic Technology,Computer Peripherals
LOB,1,1533276605.0000002,Finance,Regional Banks
LOAR,8,6374910445.000001,Electronic Technology,Aerospace & Defense
LNW,9,8567630629.999999,Consumer Services,Casinos/Gaming
LNTH,-1,5557975776.0,Health Technology,Medical Specialties
LNT,6,15737230181.0,Utilities,Electric Utilities
LNN,5,1446113599.0000002,Producer Manufacturing,Trucks/Construction/Farm Machinery
LNG,6,47906429964.00001,Industrial Services,Oil & Gas Pipelines
LNC/PD,9,6658715144.0,Finance,Multi-Line Insurance
LNC,8,6658715144.0,Finance,Multi-Line Insurance
LMT,-1,99612963842.0,Electronic Technology,Aerospace & Defense
LMND,7,2579131945.0,Finance,Property/Casualty Insurance
LMB,6,1028445029.0,Miscellaneous,Miscellaneous
LMAT,3,2218048818.0,Health Technology,Medical Specialties
LLYVK,-1,7371169999.999999,Consumer Services,Media Conglomerates
LLYVA,-1,7254660000.000001,Consumer Services,Media Conglomerates
LLY,-1,801478762484.0,Health Technology,Pharmaceuticals: Major
LKQ,10,10167033036.999998,Consumer Durables,Automotive Aftermarket
LKFN,2,1718599900.0,Finance,Regional Banks
LIVN,2,2589063813.0000005,Health Technology,Medical Specialties
LITE,7,5375455784.000001,Producer Manufacturing,Electrical Products
LION,5,2566376086.0000005,Consumer Services,Movies/Entertainment
LINE,-1,12875568858.0,Finance,Real Estate Investment Trusts
LIN,8,217604159363.0,Process Industries,Chemicals: Specialty
LILAK,1,1441939007.0,Communications,Major Telecommunications
LILA,1,1441939006.9999998,Communications,Major Telecommunications
LII,2,22137666332.000004,Producer Manufacturing,Industrial Machinery
LIF,4,3469008893.0000005,Technology Services,Packaged Software
LI,-1,25898442771.8016,Consumer Durables,Motor Vehicles
LHX,7,37480365818.0,Electronic Technology,Aerospace & Defense
LH,8,20616241494.0,Health Services,Medical/Nursing Services
LGND,8,2267444687.0000005,Health Technology,Pharmaceuticals: Major
LGIH,3,2001233044.0,Consumer Durables,Homebuilding
LGF.B,6,2262137733.0,Consumer Services,Movies/Entertainment
LGF.A,-1,2262137733.0,Consumer Services,Movies/Entertainment
LFUS,4,6126001838.0,Electronic Technology,Electronic Production Equipment
LFST,3,3049641565.9999995,Health Services,Medical/Nursing Services
LEVI,5,7232738995.0,Consumer Non-Durables,Apparel/Footwear
LEU,10,1911055492.0,Non-Energy Minerals,Other Metals/Minerals
LEN.B,,32768433948.0,Consumer Durables,Homebuilding
LEN,-1,32768433948.0,Consumer Durables,Homebuilding
LEGN,7,6681267002.0,Health Technology,Pharmaceuticals: Major
LEG,2,1403380792.0,Consumer Durables,Home Furnishings
LECO,2,12064965854.0,Producer Manufacturing,Industrial Machinery
LEA,5,5236869117.000001,Producer Manufacturing,Auto Parts: OEM
LDOS,6,17348196119.0,Electronic Technology,Aerospace & Defense
LCII,-1,2814099984.0,Producer Manufacturing,Miscellaneous Manufacturing
LCID,8,9968682220.0,Consumer Durables,Motor Vehicles
LC,9,1597579325.0,Finance,Major Banks
LBTYK,3,3994319879.0,Communications,Specialty Telecommunications
LBTYB,3,3953398116.319822,Communications,Specialty Telecommunications
LBTYA,3,3994319879.000001,Communications,Specialty Telecommunications
LBRT,-1,2900055464.0000005,Industrial Services,Oilfield Services/Equipment
LBRDP,,11674075484.0,Communications,Wireless Telecommunications
LBRDK,6,11674075484.0,Communications,Wireless Telecommunications
LBRDA,6,11674075483.999998,Communications,Wireless Telecommunications
LB,10,5528741657.999999,Commercial Services,Miscellaneous Commercial Services
LAZ,2,4997550376.0,Finance,Investment Banks/Brokers
LAUR,-1,3030274164.9999995,Commercial Services,Miscellaneous Commercial Services
LANC,3,5200906590.0,Consumer Non-Durables,Food: Specialty/Candy
